,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
71,1.0,0.8796267475025636,-3.2188758248682006,-0.2876820724517809,0.03563791874554526,0.7127583749109052,6.354665560845218,6.373319789577012
74,1.0,2.71336936257981,-2.995732273553991,0.6471032420585384,0.039936102236421724,0.7987220447284346,6.224501341059874,6.569481420414296
78,1.0,2.7421295147550726,-2.995732273553991,0.6471032420585384,0.037821482602118005,0.75642965204236,5.262354226319218,5.680172609017068
80,1.0,2.7806808921371173,-2.3025850929940455,1.3164082336557241,0.04128819157720892,0.8257638315441783,6.361821005381723,6.280395838960195
83,1.0,2.7376090033437546,-2.5257286443082556,1.0260415958332743,0.04095004095004095,0.819000819000819,6.48685042555009,6.529418838262226
96,1.0,2.733067964077498,-2.3025850929940455,1.2809338454620642,0.04215851602023609,0.8431703204047217,6.828527712271914,6.71174039505618
100,1.0,2.8075938314384716,-2.3025850929940455,1.308332819650179,0.0390625,0.78125,5.363140083236036,5.272999558563747
110,1.0,0.8109302162163288,-2.995732273553991,-0.2484613592984996,0.03219575016097875,0.6439150032195751,4.9708080147947005,5.62040086571715
111,1.0,0.8628899551470398,-2.995732273553991,-0.2876820724517809,0.03556187766714083,0.7112375533428165,6.520526726507015,6.3473892096560105
120,1.0,2.758109400974947,-2.3025850929940455,1.2809338454620642,0.04180602006688963,0.8361204013377926,6.659288577463617,6.55250788703459
122,1.0,2.7625383863862796,-2.5257286443082556,1.0260415958332743,0.04091653027823241,0.8183306055646481,6.460900655049695,6.437751649736401
123,1.0,2.7788192719904172,-2.3025850929940455,1.3164082336557241,0.04101722723543889,0.8203445447087777,6.240958549375748,6.184148890937483
131,1.0,0.7608058290337602,-2.995732273553991,-0.2876820724517809,0.03158559696778269,0.6317119393556538,4.779619741384117,4.499809670330265
136,1.0,2.7067159780890733,-2.5257286443082556,1.0260415958332743,0.04194630872483222,0.8389261744966443,6.947734282774853,6.962243464266207
148,1.0,0.7227059828014898,-2.995732273553991,-1.1086626245216111,0.15644555694618273,0.6257822277847309,4.704824139217619,4.969813299576001
220,1.0,1.33500106673234,-3.506557897319982,-1.1086626245216111,0.06064281382656155,0.6064281382656155,4.495470020316144,4.290459441148391
240,1.0,1.0508216248317612,-3.506557897319982,-1.1086626245216111,0.07309941520467836,0.7309941520467836,7.355218030201096,7.501082124259871
242,1.0,1.3217558399823195,-3.506557897319982,-1.1086626245216111,0.05847953216374269,0.5847953216374269,4.026204801809884,3.8918202981106265
248,1.0,2.7606426512213806,-2.3025850929940455,0.7884573603642703,0.08130081300813008,0.8130081300813008,6.503331725231675,6.548219102762372
252,1.0,0.8458682675776092,-3.506557897319982,-1.1086626245216111,0.07256894049346879,0.7256894049346879,7.328353185671206,7.1929342212158
259,1.0,2.70805020110221,-2.3025850929940455,0.7884573603642703,0.07867820613690008,0.7867820613690008,5.950405348968355,5.932245187448011
267,1.0,0.5128236264286637,-2.995732273553991,-0.5978370007556204,0.06844626967830253,0.6844626967830253,6.216821303968732,5.902633333401366
273,1.0,0.7701082216960737,-3.506557897319982,-1.1086626245216111,0.06693440428380187,0.6693440428380187,6.124137371992568,7.1929342212158
281,1.0,0.4762341789963717,-2.995732273553991,-0.5978370007556204,0.0646830530401035,0.6468305304010349,5.406418371462825,5.087596335232384
282,1.0,0.8241754429663494,-3.506557897319982,-1.1086626245216111,0.07272727272727272,0.7272727272727273,7.372609433177777,7.415175109613295
285,1.0,2.7265447837383743,-2.3025850929940455,0.7884573603642703,0.08090614886731391,0.8090614886731392,6.431574580199689,6.480044561926653
287,1.0,0.712949807856125,-3.506557897319982,-1.1086626245216111,0.06097560975609756,0.6097560975609756,4.840579682436633,4.59511985013459
289,1.0,0.5423242908253617,-2.995732273553991,-0.5978370007556204,0.07168458781362007,0.7168458781362007,6.915056307750694,6.777646593635117
292,1.0,0.8586616190375187,-3.506557897319982,-1.1086626245216111,0.06640106241699867,0.6640106241699867,5.968290254301701,5.241747015059643
293,1.0,2.7166795278002644,-2.3025850929940455,0.7884573603642703,0.08136696501220504,0.8136696501220505,6.537084124334175,6.56244409369372
296,1.0,0.7323678937132266,-3.506557897319982,-0.7550225842780328,0.03762793497892836,0.6020469596628537,4.336214703471159,4.465908118654584
297,1.0,0.7839015438284094,-3.506557897319982,-0.7550225842780328,0.042258282623394185,0.676132521974307,5.967963838617175,5.926926025970411
298,1.0,0.5187937934151675,-3.2188758248682006,-0.21072103131565253,0.04522431259044862,0.723589001447178,6.547084664326693,6.431331081933479
301,1.0,0.8109302162163288,-3.506557897319982,-0.941608539858445,0.03901373283395755,0.6242197253433208,5.0865956439926485,4.820281565605037
304,1.0,0.4762341789963717,-3.2188758248682006,-0.21072103131565253,0.04101049868766404,0.6561679790026247,5.060226206361667,4.969813299576001
306,1.0,0.5247285289349821,-3.506557897319982,-0.21072103131565253,0.04709871891484552,0.7535795026375283,6.965740443156424,7.002155954403621
311,1.0,0.7929925155296614,-3.506557897319982,-0.7550225842780328,0.040983606557377046,0.6557377049180327,5.508584531862464,5.0369526024136295
313,1.0,0.7514160886839212,-3.506557897319982,-0.7550225842780328,0.03970775095298602,0.6353240152477764,5.070941034182027,4.77912349311153
336,1.0,1.4906543764441336,-3.506557897319982,0.0,0.030472940029254023,0.8532423208191127,8.666750330269647,8.428799040653642
340,1.0,1.5260563034950492,-3.506557897319982,0.0,0.030525030525030524,0.8547008547008547,8.68422176883326,8.52158353971753
344,1.0,1.8779371654691073,-2.995732273553991,0.0,0.02818807080843387,0.7892659826361483,7.493064734959564,7.550661243105336
346,1.0,1.9125010869241836,-2.995732273553991,0.0,0.026792412388811488,0.7501875468867217,6.5950424492298545,6.821107472256465
